Location,-123.078,49.226,-8,,,,,,,,
Time,AirTemperature[C],BarometricPressure[KPa],IncomingLongwaveRadiation[Wm-2],IncomingDirShortwaveRadiation[Wm-2],IncomingDifShortwaveRadiation[Wm-2],RainFall[mm],RelativeHumidity[%],WindDirection[Deg],WindSpeed[ms-1],LatentHeatFlux,SensibleHeatFlux
7/6/2008 21:00,16.69820557,99.74432,298.3952778,3.47E-05,-3.47E-05,0,58.99442087,8.651938933,1.116921544,,
7/6/2008 22:00,16.29744873,99.76195,297.4483333,3.47E-05,-3.47E-05,0,61.73834996,328.0435666,0.792341471,,
7/6/2008 23:00,15.86199341,99.74332,297.1773611,3.47E-05,-3.47E-05,0,65.29122259,291.3035693,0.933529973,,
7/7/2008 0:00,15.49852905,99.75834,295.5536111,3.47E-05,-3.47E-05,0,68.48763312,280.4624744,1.294612408,,
7/7/2008 1:00,14.08873901,99.77877,294.2002778,3.47E-05,-3.47E-05,0.00086613,76.19284946,274.3668038,2.243202925,,
7/7/2008 2:00,13.94301758,99.77036,293.9297222,3.47E-05,-3.47E-05,0,78.2869135,283.0529808,2.328972816,,
7/7/2008 3:00,13.8142334,99.773766,292.5763889,3.47E-05,-3.47E-05,0,79.91713653,280.5986138,2.261250496,,
7/7/2008 4:00,13.67443237,99.76716,293.3883333,6.599861111,7.7359375,0,81.14026469,283.7064864,1.763742208,,
7/7/2008 5:00,13.50838623,99.82724,292.8472222,77.30090278,39.10642361,0,82.76603245,294.8296408,1.356920719,,
7/7/2008 6:00,13.54735718,99.85589,294.8769444,204.5547743,62.38581597,0,80.34876004,314.9562514,1.130016446,,
7/7/2008 7:00,14.2234436,99.867905,307.0563889,321.3344097,95.06024306,0,76.92103257,354.0101209,1.050478458,,
7/7/2008 8:00,15.1765686,99.88493,312.3338889,407.2391319,134.0943403,0,72.46820691,16.63303205,1.269433022,,
7/7/2008 9:00,16.40081177,99.896355,312.3344444,528.2672222,154.9659028,0,64.8660811,37.43349378,1.526204467,,
7/7/2008 10:00,17.22432861,99.98648,335.3394444,494.0656944,210.8826389,0,61.11206554,35.9218773,2.212489128,,
7/7/2008 11:00,17.78264771,99.986084,326.0022222,517.8865278,237.9881944,0,59.97258221,36.72409326,2.56624651,,
7/7/2008 12:00,18.37145386,99.96065,333.0388889,605.8086111,202.6841667,0,58.02314736,42.49691109,2.596815109,,
7/7/2008 13:00,19.02636108,99.946625,343.3238889,586.6102778,185.5106944,0,53.45327843,39.46009629,2.667800426,,
7/7/2008 14:00,19.58471069,99.93521,324.7844444,595.8821528,142.3608333,0,51.71984003,46.68627934,2.593110561,,
7/7/2008 15:00,19.91933594,99.90937,325.19,483.2173611,146.4351389,0,50.42649386,49.95803557,2.300318003,,
7/7/2008 16:00,19.97866211,99.85769,332.4390972,375.2953819,125.1453125,7.12E-07,50.17663172,49.09203589,2.413943768,,
7/7/2008 17:00,19.76516113,99.84767,316.9352778,288.3085243,68.83244792,0,51.45763953,47.9022545,2.127190828,,
7/7/2008 18:00,19.35424194,99.85428,314.4991667,149.5650694,50.78621528,0,53.69710863,39.63041047,1.777004361,,
7/7/2008 19:00,19.04586182,99.88493,312.6049306,37.15413194,24.66628472,0,55.31421329,34.39352343,1.463780999,,
7/7/2008 20:00,18.90181885,99.94102,310.1688889,0.173715278,0.832569444,0,56.32477323,9.402249727,1.017426372,,
7/7/2008 21:00,18.71206055,99.94502,307.5975,3.47E-05,-3.47E-05,0,57.44373811,327.4727677,0.738718033,,
7/7/2008 22:00,18.43502197,99.95043,306.1091667,3.47E-05,-3.47E-05,0,59.00766294,287.3650704,1.009819865,,
7/7/2008 23:00,18.0367981,99.95223,305.8384722,3.47E-05,-3.47E-05,0,61.20267679,274.1864185,1.436995268,,
7/8/2008 0:00,17.55474243,99.94862,306.3797222,3.47E-05,-3.47E-05,0.00086613,63.82056941,275.0482108,1.822324991,,
7/8/2008 1:00,16.01702271,99.954834,306.3797222,3.47E-05,-3.47E-05,0,71.87673872,283.884932,2.689226866,,
7/8/2008 2:00,15.61034546,99.931,306.515,3.47E-05,-3.47E-05,0,74.35154397,284.7840786,2.656539917,,
7/8/2008 3:00,15.43074951,99.95764,304.7558333,3.47E-05,-3.47E-05,0,75.38515471,283.4656062,2.179489851,,
7/8/2008 4:00,15.37651978,99.95504,306.1091667,6.279201389,7.429513889,0,75.5336678,280.8212574,2.114674091,,
7/8/2008 5:00,15.39431152,99.95303,312.3341667,68.72378472,40.66878472,0,78.08618424,286.2610865,2.198480368,,
7/8/2008 6:00,15.40700684,99.96565,308.2741667,211.969566,57.66901042,0,75.82167851,295.2132856,1.879960775,,
7/8/2008 7:00,16.53130493,99.95885,313.2813889,369.6040278,67.45576389,0,68.85721633,318.0909155,1.332566977,,
7/8/2008 8:00,17.51152954,99.96506,315.9877778,492.1819097,93.52982639,0,65.19597876,346.2953287,1.075358868,,
7/8/2008 9:00,18.60106812,99.94081,319.2361111,646.3294444,83.76125,0,61.49916712,3.205087612,1.136929154,,
7/8/2008 10:00,19.63637695,99.986084,331.9561111,652.1276389,110.7326389,0,58.11744924,9.736350138,1.453426719,,
7/8/2008 11:00,20.49376831,99.931,334.3927778,730.9381944,126.6580556,0,55.40879985,22.58564437,1.940974712,,
7/8/2008 12:00,21.18255005,99.903755,336.9633333,736.4025,123.1770833,0,52.68427893,39.30864709,2.433002234,,
7/8/2008 13:00,21.88491211,99.88253,336.5577778,660.5177778,128.3598611,0,50.21543933,29.61747951,2.602694035,,
7/8/2008 14:00,22.0619751,99.85309,346.1655556,459.9175347,190.7501736,0,49.5760141,40.16301155,2.290891171,,
7/8/2008 15:00,22.43984375,99.8022,332.2272222,534.0654861,111.3228472,0,47.97842137,55.2111204,1.447286129,,
7/8/2008 16:00,22.78637085,99.7323,341.5060417,402.563125,92.4378125,7.12E-07,46.97664783,68.56543455,1.199676037,,
7/8/2008 17:00,22.79143677,99.694244,331.0091667,292.5570139,68.22986111,0,47.66057161,67.26780789,1.267621756,,
7/8/2008 18:00,22.50255737,99.670204,337.0988889,148.5363542,49.87529514,0,48.21038281,64.86790481,1.105109572,,
7/8/2008 19:00,22.15349731,99.65058,330.8738194,33.97447917,23.28125,0,49.05724468,60.46678363,0.624469817,,
7/8/2008 20:00,21.75698242,99.69064,322.7541667,0.160347222,0.743854167,0,50.17878458,340.5461049,0.202875271,,
7/8/2008 21:00,21.25032959,99.67121,322.7544444,3.47E-05,-3.47E-05,0,52.12972187,293.1755602,0.489133745,,
7/8/2008 22:00,20.72338257,99.65679,322.3481944,3.47E-05,-3.47E-05,0,54.6782792,266.2562069,0.725686193,,
7/8/2008 23:00,20.11422119,99.63015,319.6419444,3.47E-05,-3.47E-05,0,58.0063795,253.7895817,0.805918634,,
7/9/2008 0:00,19.52199707,99.598694,316.6644444,3.47E-05,-3.47E-05,0,61.43674372,255.0324439,1.146486878,,
7/9/2008 1:00,17.23110352,99.577065,320.0477778,3.47E-05,-3.47E-05,0,74.5308612,269.4238027,1.235619545,,
7/9/2008 2:00,16.92778931,99.57126,313.4166667,3.47E-05,-3.47E-05,0,76.40933704,266.2144471,1.435841918,,
7/9/2008 3:00,16.46352539,99.54622,312.1988889,3.47E-05,-3.47E-05,0,77.70935103,268.6139472,1.560229182,,
7/9/2008 4:00,15.87978516,99.55423,309.3569444,5.878402778,7.057361111,0,80.65419645,272.6331584,1.548746705,,
7/9/2008 5:00,15.34685669,99.56164,310.71,74.61555556,37.78125,0,85.0845864,276.1981278,1.507539988,,
7/9/2008 6:00,15.47057495,99.58828,319.3713889,209.1906944,58.88743056,0.00086613,85.68800965,304.0896492,1.056758523,,
7/9/2008 7:00,16.72615967,99.569855,316.935,310.2188889,71.014375,0,78.69168167,7.41537075,1.091643333,,
7/9/2008 8:00,17.85466919,99.573654,332.0916667,421.0533333,100.09625,0.00086613,74.90063435,46.12453726,1.426199555,,
